Amp training started. 2015-12-02T11:02:01

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 135 images.
Hashing images...
 135 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: Pd
Symmetry functions for each element:
 Pd: 8
Hidden-layer structure:
 Pd: [2, 3]
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 No saved neighborlist file found.
 Calculating 135 of 135 neighborlists.
 ...neighborlists calculated and saved to ./neighborlists.db. 0.1 min.
Calculating atomic fingerprints...
No saved fingerprint file found.
  Processor 0 calculations stored in file /tmp/fp-CfLzs8.json.
 Calculated 135 new images. 0.2 min.
 Reading calculated child-fingerprints...
 ...child-fingerprints read. 0.0 min.
 Saving fingerprints...
 ...fingerprints saved to ./fingerprints.db. 0.0 min.
Calculating derivatives of atomic fingerprints with respect to coordinates...
Either no saved fingerprint-derivatives file found or it cannot be read.
  Processor 0 calculations stored in file /tmp/fp-V1_BZE.json.
 Calculated 135 new images. 8.9 min.
 Reading child-fingerprint-derivatives...
 ...child-fingerprint-derivatives are read. 0.0 min.
 ...fingerprint derivatives calculated and saved to ./fingerprint-derivatives.db. 0.1 min.
 ...all fingerprint operations complete. 9.3 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file ./initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
  773  2015-12-02T11:36:47  7.976e-02  1.205e-02  1.056e-01
  774  2015-12-02T11:36:49  7.963e-02  1.179e-02  1.062e-01
  775  2015-12-02T11:36:51  7.978e-02  1.150e-02  1.071e-01
  776  2015-12-02T11:36:53  7.957e-02  1.166e-02  1.065e-01
  777  2015-12-02T11:36:55  7.946e-02  1.153e-02  1.067e-01
  778  2015-12-02T11:36:57  7.929e-02  1.140e-02  1.069e-01
  779  2015-12-02T11:36:59  7.907e-02  1.125e-02  1.072e-01
  780  2015-12-02T11:37:01  7.872e-02  1.103e-02  1.074e-01
  781  2015-12-02T11:37:03  7.814e-02  1.066e-02  1.078e-01
  782  2015-12-02T11:37:05  7.763e-02  1.045e-02  1.079e-01
  783  2015-12-02T11:37:07  7.721e-02  9.945e-03  1.087e-01
  784  2015-12-02T11:37:08  7.691e-02  9.719e-03  1.090e-01
  785  2015-12-02T11:37:10  7.652e-02  9.700e-03  1.087e-01
  786  2015-12-02T11:37:12  7.665e-02  9.677e-03  1.089e-01
  787  2015-12-02T11:37:14  7.636e-02  9.607e-03  1.088e-01
  788  2015-12-02T11:37:16  7.617e-02  9.557e-03  1.087e-01
  789  2015-12-02T11:37:18  7.609e-02  9.714e-03  1.083e-01
  790  2015-12-02T11:37:20  7.598e-02  9.686e-03  1.083e-01
  791  2015-12-02T11:37:22  7.584e-02  9.572e-03  1.084e-01
  792  2015-12-02T11:37:24  7.585e-02  9.550e-03  1.085e-01
  793  2015-12-02T11:37:26  7.577e-02  9.535e-03  1.084e-01
  794  2015-12-02T11:37:28  7.568e-02  9.513e-03  1.084e-01
  795  2015-12-02T11:37:30  7.560e-02  9.498e-03  1.084e-01
  796  2015-12-02T11:37:32  7.556e-02  9.420e-03  1.085e-01
  797  2015-12-02T11:37:34  7.553e-02  9.430e-03  1.085e-01
  798  2015-12-02T11:37:36  7.552e-02  9.449e-03  1.084e-01
  799  2015-12-02T11:37:38  7.551e-02  9.451e-03  1.084e-01
Saving checkpoint data.
  800  2015-12-02T11:37:40  7.549e-02  9.462e-03  1.084e-01
  801  2015-12-02T11:37:42  7.546e-02  9.477e-03  1.083e-01
  802  2015-12-02T11:37:44  7.541e-02  9.489e-03  1.082e-01
  803  2015-12-02T11:37:46  7.535e-02  9.509e-03  1.081e-01
  804  2015-12-02T11:37:48  7.526e-02  9.479e-03  1.081e-01
  805  2015-12-02T11:37:50  7.513e-02  9.429e-03  1.081e-01
  806  2015-12-02T11:37:52  7.500e-02  9.349e-03  1.082e-01
  807  2015-12-02T11:37:54  7.492e-02  9.288e-03  1.082e-01
  808  2015-12-02T11:37:56  7.482e-02  9.292e-03  1.082e-01
  809  2015-12-02T11:37:58  7.477e-02  9.436e-03  1.078e-01
  810  2015-12-02T11:38:00  7.471e-02  9.427e-03  1.078e-01
  811  2015-12-02T11:38:02  7.465e-02  9.457e-03  1.077e-01
  812  2015-12-02T11:38:04  7.460e-02  9.468e-03  1.076e-01
  813  2015-12-02T11:38:05  7.454e-02  9.511e-03  1.074e-01
  814  2015-12-02T11:38:07  7.447e-02  9.562e-03  1.073e-01
  815  2015-12-02T11:38:09  7.437e-02  9.584e-03  1.071e-01
  816  2015-12-02T11:38:11  7.423e-02  9.554e-03  1.071e-01
  817  2015-12-02T11:38:13  7.405e-02  9.424e-03  1.072e-01
  818  2015-12-02T11:38:15  7.381e-02  9.222e-03  1.074e-01
  819  2015-12-02T11:38:17  7.368e-02  9.137e-03  1.075e-01
  820  2015-12-02T11:38:19  7.351e-02  9.079e-03  1.075e-01
  821  2015-12-02T11:38:21  7.336e-02  9.194e-03  1.071e-01
  822  2015-12-02T11:38:23  7.321e-02  9.241e-03  1.069e-01
  823  2015-12-02T11:38:24  7.321e-02  9.276e-03  1.068e-01
  824  2015-12-02T11:38:26  7.314e-02  9.234e-03  1.068e-01
  825  2015-12-02T11:38:28  7.306e-02  9.171e-03  1.069e-01
  826  2015-12-02T11:38:30  7.294e-02  9.077e-03  1.070e-01
  827  2015-12-02T11:38:32  7.286e-02  8.891e-03  1.073e-01
  828  2015-12-02T11:38:34  7.276e-02  8.763e-03  1.075e-01
  829  2015-12-02T11:38:36  7.275e-02  8.768e-03  1.075e-01
  830  2015-12-02T11:38:38  7.272e-02  8.752e-03  1.075e-01
  831  2015-12-02T11:38:40  7.267e-02  8.707e-03  1.075e-01
  832  2015-12-02T11:38:42  7.259e-02  8.623e-03  1.076e-01
  833  2015-12-02T11:38:44  7.249e-02  8.553e-03  1.077e-01
  834  2015-12-02T11:38:45  7.245e-02  8.487e-03  1.078e-01
  835  2015-12-02T11:38:47  7.239e-02  8.538e-03  1.076e-01
  836  2015-12-02T11:38:49  7.238e-02  8.599e-03  1.075e-01
  837  2015-12-02T11:38:51  7.236e-02  8.586e-03  1.075e-01
  838  2015-12-02T11:38:53  7.233e-02  8.565e-03  1.075e-01
  839  2015-12-02T11:38:55  7.229e-02  8.533e-03  1.075e-01
  840  2015-12-02T11:38:57  7.223e-02  8.501e-03  1.076e-01
  841  2015-12-02T11:38:59  7.218e-02  8.469e-03  1.076e-01
  842  2015-12-02T11:39:01  7.213e-02  8.463e-03  1.076e-01
  843  2015-12-02T11:39:03  7.208e-02  8.465e-03  1.075e-01
  844  2015-12-02T11:39:05  7.206e-02  8.496e-03  1.074e-01
  845  2015-12-02T11:39:07  7.203e-02  8.525e-03  1.073e-01
  846  2015-12-02T11:39:09  7.199e-02  8.531e-03  1.073e-01
  847  2015-12-02T11:39:11  7.194e-02  8.516e-03  1.073e-01
  848  2015-12-02T11:39:13  7.185e-02  8.464e-03  1.073e-01
  849  2015-12-02T11:39:15  7.171e-02  8.366e-03  1.074e-01
  850  2015-12-02T11:39:17  7.199e-02  8.495e-03  1.074e-01
  851  2015-12-02T11:39:19  7.165e-02  8.341e-03  1.074e-01
  852  2015-12-02T11:39:21  7.154e-02  8.298e-03  1.074e-01
  853  2015-12-02T11:39:23  7.140e-02  8.261e-03  1.073e-01
  854  2015-12-02T11:39:25  7.132e-02  8.305e-03  1.072e-01
  855  2015-12-02T11:39:27  7.132e-02  8.367e-03  1.070e-01
  856  2015-12-02T11:39:29  7.129e-02  8.323e-03  1.071e-01
  857  2015-12-02T11:39:31  7.126e-02  8.332e-03  1.071e-01
  858  2015-12-02T11:39:32  7.124e-02  8.328e-03  1.070e-01
  859  2015-12-02T11:39:34  7.121e-02  8.333e-03  1.070e-01
  860  2015-12-02T11:39:36  7.115e-02  8.336e-03  1.070e-01
  861  2015-12-02T11:39:38  7.109e-02  8.368e-03  1.068e-01
  862  2015-12-02T11:39:41  7.107e-02  8.403e-03  1.068e-01
  863  2015-12-02T11:39:42  7.105e-02  8.413e-03  1.067e-01
  864  2015-12-02T11:39:44  7.101e-02  8.449e-03  1.066e-01
  865  2015-12-02T11:39:46  7.099e-02  8.509e-03  1.065e-01
  866  2015-12-02T11:39:49  7.097e-02  8.512e-03  1.064e-01
  867  2015-12-02T11:39:51  7.095e-02  8.527e-03  1.064e-01
  868  2015-12-02T11:39:53  7.091e-02  8.540e-03  1.063e-01
  869  2015-12-02T11:39:54  7.085e-02  8.571e-03  1.062e-01
  870  2015-12-02T11:39:56  7.075e-02  8.605e-03  1.061e-01
  871  2015-12-02T11:39:58  7.060e-02  8.616e-03  1.059e-01
  872  2015-12-02T11:40:00  7.033e-02  8.586e-03  1.057e-01
  873  2015-12-02T11:40:02  7.016e-02  8.692e-03  1.054e-01
  874  2015-12-02T11:40:04  7.011e-02  8.580e-03  1.056e-01
  875  2015-12-02T11:40:06  6.973e-02  8.516e-03  1.054e-01
  876  2015-12-02T11:40:08  6.921e-02  8.410e-03  1.051e-01
  877  2015-12-02T11:40:10  6.859e-02  8.325e-03  1.047e-01
  878  2015-12-02T11:40:12  6.782e-02  8.095e-03  1.045e-01
  879  2015-12-02T11:40:14  6.676e-02  7.779e-03  1.042e-01
  880  2015-12-02T11:40:16  6.675e-02  7.973e-03  1.038e-01
  881  2015-12-02T11:40:18  6.620e-02  7.642e-03  1.039e-01
  882  2015-12-02T11:40:21  6.556e-02  7.494e-03  1.036e-01
  883  2015-12-02T11:40:23  6.684e-02  8.027e-03  1.038e-01
  884  2015-12-02T11:40:25  6.539e-02  7.398e-03  1.036e-01
  885  2015-12-02T11:40:27  6.533e-02  7.345e-03  1.037e-01
  886  2015-12-02T11:40:29  6.525e-02  7.336e-03  1.036e-01
  887  2015-12-02T11:40:31  6.512e-02  7.326e-03  1.035e-01
  888  2015-12-02T11:40:33  6.490e-02  7.319e-03  1.033e-01
  889  2015-12-02T11:40:35  6.455e-02  7.333e-03  1.030e-01
  890  2015-12-02T11:40:37  6.409e-02  7.376e-03  1.025e-01
  891  2015-12-02T11:40:39  6.365e-02  7.299e-03  1.023e-01
  892  2015-12-02T11:40:41  6.299e-02  7.255e-03  1.017e-01
  893  2015-12-02T11:40:43  6.222e-02  7.075e-03  1.013e-01
  894  2015-12-02T11:40:45  6.319e-02  7.954e-03  1.006e-01
  895  2015-12-02T11:40:47  6.188e-02  7.064e-03  1.011e-01
  896  2015-12-02T11:40:49  6.148e-02  6.839e-03  1.011e-01
  897  2015-12-02T11:40:51  6.098e-02  6.560e-03  1.011e-01
  898  2015-12-02T11:40:53  6.069e-02  6.612e-03  1.007e-01
  899  2015-12-02T11:40:55  6.064e-02  6.552e-03  1.008e-01
Saving checkpoint data.
  900  2015-12-02T11:40:57  6.058e-02  6.603e-03  1.006e-01
  901  2015-12-02T11:40:59  6.050e-02  6.543e-03  1.007e-01
  902  2015-12-02T11:41:02  6.041e-02  6.548e-03  1.006e-01
  903  2015-12-02T11:41:04  6.025e-02  6.538e-03  1.004e-01
  904  2015-12-02T11:41:06  6.008e-02  6.632e-03  1.001e-01
  905  2015-12-02T11:41:08  5.994e-02  6.749e-03  9.981e-02
  906  2015-12-02T11:41:10  5.982e-02  6.699e-03  9.977e-02
  907  2015-12-02T11:41:12  5.968e-02  6.850e-03  9.939e-02
  908  2015-12-02T11:41:14  5.952e-02  6.877e-03  9.920e-02
  909  2015-12-02T11:41:16  5.944e-02  7.127e-03  9.868e-02
  910  2015-12-02T11:41:18  5.932e-02  7.030e-03  9.874e-02
  911  2015-12-02T11:41:20  5.916e-02  6.880e-03  9.885e-02
  912  2015-12-02T11:41:22  5.906e-02  6.799e-03  9.890e-02
  913  2015-12-02T11:41:24  5.887e-02  6.754e-03  9.880e-02
  914  2015-12-02T11:41:26  5.857e-02  6.656e-03  9.868e-02
  915  2015-12-02T11:41:28  5.814e-02  6.500e-03  9.854e-02
  916  2015-12-02T11:41:30  6.067e-02  7.968e-03  9.822e-02
  917  2015-12-02T11:41:32  5.806e-02  6.491e-03  9.848e-02
  918  2015-12-02T11:41:34  5.793e-02  6.391e-03  9.853e-02
  919  2015-12-02T11:41:36  5.779e-02  6.254e-03  9.861e-02
  920  2015-12-02T11:41:38  5.770e-02  6.161e-03  9.867e-02
  921  2015-12-02T11:41:40  5.762e-02  6.101e-03  9.869e-02
  922  2015-12-02T11:41:42  5.752e-02  5.932e-03  9.886e-02
  923  2015-12-02T11:41:44  5.742e-02  5.862e-03  9.887e-02
  924  2015-12-02T11:41:46  5.733e-02  5.821e-03  9.884e-02
  925  2015-12-02T11:41:48  5.719e-02  5.818e-03  9.871e-02
  926  2015-12-02T11:41:50  5.695e-02  5.829e-03  9.847e-02
  927  2015-12-02T11:41:52  5.660e-02  5.865e-03  9.809e-02
  928  2015-12-02T11:41:54  5.631e-02  5.841e-03  9.785e-02
  929  2015-12-02T11:41:56  5.650e-02  5.908e-03  9.793e-02
  930  2015-12-02T11:41:59  5.617e-02  5.737e-03  9.787e-02
  931  2015-12-02T11:42:01  5.609e-02  5.553e-03  9.806e-02
  932  2015-12-02T11:42:03  5.601e-02  5.593e-03  9.793e-02
  933  2015-12-02T11:42:05  5.597e-02  5.629e-03  9.784e-02
  934  2015-12-02T11:42:07  5.591e-02  5.575e-03  9.786e-02
  935  2015-12-02T11:42:08  5.584e-02  5.545e-03  9.784e-02
  936  2015-12-02T11:42:10  5.582e-02  5.448e-03  9.795e-02
  937  2015-12-02T11:42:12  5.580e-02  5.422e-03  9.797e-02
  938  2015-12-02T11:42:14  5.578e-02  5.444e-03  9.792e-02
  939  2015-12-02T11:42:16  5.576e-02  5.442e-03  9.791e-02
  940  2015-12-02T11:42:18  5.574e-02  5.405e-03  9.793e-02
  941  2015-12-02T11:42:20  5.570e-02  5.370e-03  9.795e-02
  942  2015-12-02T11:42:21  5.564e-02  5.375e-03  9.788e-02
  943  2015-12-02T11:42:23  5.555e-02  5.385e-03  9.778e-02
  944  2015-12-02T11:42:25  5.559e-02  5.537e-03  9.761e-02
  945  2015-12-02T11:42:28  5.549e-02  5.408e-03  9.770e-02
  946  2015-12-02T11:42:30  5.542e-02  5.460e-03  9.756e-02
  947  2015-12-02T11:42:32  5.535e-02  5.447e-03  9.751e-02
  948  2015-12-02T11:42:33  5.528e-02  5.489e-03  9.739e-02
  949  2015-12-02T11:42:35  5.529e-02  5.509e-03  9.737e-02
  950  2015-12-02T11:42:37  5.525e-02  5.474e-03  9.738e-02
  951  2015-12-02T11:42:40  5.520e-02  5.449e-03  9.736e-02
  952  2015-12-02T11:42:42  5.512e-02  5.413e-03  9.733e-02
  953  2015-12-02T11:42:43  5.514e-02  5.500e-03  9.724e-02
  954  2015-12-02T11:42:45  5.507e-02  5.415e-03  9.728e-02
  955  2015-12-02T11:42:48  5.498e-02  5.391e-03  9.724e-02
  956  2015-12-02T11:42:50  5.483e-02  5.338e-03  9.717e-02
  957  2015-12-02T11:42:52  5.479e-02  5.437e-03  9.700e-02
  958  2015-12-02T11:42:54  5.474e-02  5.337e-03  9.708e-02
  959  2015-12-02T11:42:56  5.464e-02  5.337e-03  9.699e-02
  960  2015-12-02T11:42:58  5.462e-02  5.286e-03  9.704e-02
  961  2015-12-02T11:43:00  5.458e-02  5.278e-03  9.701e-02
  962  2015-12-02T11:43:02  5.454e-02  5.258e-03  9.700e-02
  963  2015-12-02T11:43:04  5.453e-02  5.295e-03  9.694e-02
  964  2015-12-02T11:43:06  5.452e-02  5.305e-03  9.692e-02
  965  2015-12-02T11:43:08  5.452e-02  5.290e-03  9.693e-02
  966  2015-12-02T11:43:10  5.451e-02  5.274e-03  9.695e-02
  967  2015-12-02T11:43:12  5.451e-02  5.267e-03  9.696e-02
  968  2015-12-02T11:43:14  5.451e-02  5.257e-03  9.697e-02
  969  2015-12-02T11:43:16  5.450e-02  5.244e-03  9.698e-02
  970  2015-12-02T11:43:18  5.450e-02  5.238e-03  9.699e-02
  971  2015-12-02T11:43:20  5.449e-02  5.237e-03  9.698e-02
  972  2015-12-02T11:43:22  5.449e-02  5.240e-03  9.697e-02
  973  2015-12-02T11:43:24  5.448e-02  5.248e-03  9.696e-02
  974  2015-12-02T11:43:25  5.447e-02  5.256e-03  9.694e-02
  975  2015-12-02T11:43:27  5.446e-02  5.267e-03  9.691e-02
  976  2015-12-02T11:43:29  5.445e-02  5.280e-03  9.689e-02
  977  2015-12-02T11:43:31  5.444e-02  5.300e-03  9.684e-02
  978  2015-12-02T11:43:33  5.442e-02  5.334e-03  9.678e-02
  979  2015-12-02T11:43:35  5.440e-02  5.364e-03  9.672e-02
  980  2015-12-02T11:43:37  5.440e-02  5.364e-03  9.672e-02
  981  2015-12-02T11:43:39  5.439e-02  5.355e-03  9.673e-02
  982  2015-12-02T11:43:41  5.439e-02  5.352e-03  9.673e-02
  983  2015-12-02T11:43:44  5.439e-02  5.351e-03  9.673e-02
  984  2015-12-02T11:43:46  5.439e-02  5.354e-03  9.672e-02
  985  2015-12-02T11:43:48  5.439e-02  5.357e-03  9.672e-02
  986  2015-12-02T11:43:50  5.438e-02  5.365e-03  9.670e-02
  987  2015-12-02T11:43:52  5.437e-02  5.377e-03  9.667e-02
  988  2015-12-02T11:43:54  5.435e-02  5.404e-03  9.662e-02
  989  2015-12-02T11:43:56  5.432e-02  5.459e-03  9.651e-02
  990  2015-12-02T11:43:58  5.431e-02  5.519e-03  9.641e-02
  991  2015-12-02T11:44:00  5.429e-02  5.538e-03  9.637e-02
  992  2015-12-02T11:44:02  5.427e-02  5.520e-03  9.638e-02
  993  2015-12-02T11:44:04  5.425e-02  5.507e-03  9.638e-02
  994  2015-12-02T11:44:06  5.423e-02  5.482e-03  9.639e-02
  995  2015-12-02T11:44:08  5.419e-02  5.470e-03  9.637e-02
  996  2015-12-02T11:44:10  5.415e-02  5.433e-03  9.638e-02
  997  2015-12-02T11:44:12  5.416e-02  5.473e-03  9.634e-02
  998  2015-12-02T11:44:13  5.413e-02  5.434e-03  9.636e-02
  999  2015-12-02T11:44:15  5.410e-02  5.410e-03  9.637e-02
Saving checkpoint data.
 1000  2015-12-02T11:44:17  5.406e-02  5.350e-03  9.642e-02
 1001  2015-12-02T11:44:19  5.402e-02  5.301e-03  9.645e-02
 1002  2015-12-02T11:44:21  5.399e-02  5.253e-03  9.648e-02
 1003  2015-12-02T11:44:23  5.394e-02  5.149e-03  9.657e-02
 1004  2015-12-02T11:44:24  5.388e-02  5.143e-03  9.652e-02
 1005  2015-12-02T11:44:26  5.380e-02  5.181e-03  9.639e-02
 1006  2015-12-02T11:44:28  5.373e-02  5.247e-03  9.624e-02
 1007  2015-12-02T11:44:30  5.374e-02  5.296e-03  9.618e-02
 1008  2015-12-02T11:44:32  5.369e-02  5.244e-03  9.621e-02
 1009  2015-12-02T11:44:34  5.364e-02  5.200e-03  9.621e-02
 1010  2015-12-02T11:44:36  5.359e-02  5.088e-03  9.631e-02
 1011  2015-12-02T11:44:38  5.353e-02  5.020e-03  9.634e-02
 1012  2015-12-02T11:44:40  5.347e-02  4.949e-03  9.638e-02
 1013  2015-12-02T11:44:41  5.341e-02  4.903e-03  9.639e-02
 1014  2015-12-02T11:44:43  5.335e-02  4.816e-03  9.643e-02
 1015  2015-12-02T11:44:45  5.332e-02  4.665e-03  9.659e-02
 1016  2015-12-02T11:44:47  5.329e-02  4.687e-03  9.654e-02
 1017  2015-12-02T11:44:49  5.328e-02  4.704e-03  9.651e-02
 1018  2015-12-02T11:44:51  5.328e-02  4.718e-03  9.649e-02
 1019  2015-12-02T11:44:53  5.327e-02  4.698e-03  9.650e-02
 1020  2015-12-02T11:44:54  5.325e-02  4.711e-03  9.647e-02
 1021  2015-12-02T11:44:56  5.322e-02  4.727e-03  9.642e-02
 1022  2015-12-02T11:44:58  5.318e-02  4.793e-03  9.630e-02
 1023  2015-12-02T11:45:00  5.316e-02  4.809e-03  9.626e-02
 1024  2015-12-02T11:45:02  5.313e-02  4.780e-03  9.627e-02
 1025  2015-12-02T11:45:04  5.309e-02  4.771e-03  9.624e-02
 1026  2015-12-02T11:45:06  5.312e-02  4.800e-03  9.624e-02
 1027  2015-12-02T11:45:07  5.307e-02  4.757e-03  9.624e-02
 1028  2015-12-02T11:45:09  5.303e-02  4.706e-03  9.627e-02
 1029  2015-12-02T11:45:11  5.298e-02  4.661e-03  9.627e-02
 1030  2015-12-02T11:45:13  5.295e-02  4.546e-03  9.638e-02
 1031  2015-12-02T11:45:15  5.293e-02  4.498e-03  9.642e-02
 1032  2015-12-02T11:45:17  5.291e-02  4.519e-03  9.637e-02
 1033  2015-12-02T11:45:19  5.288e-02  4.592e-03  9.626e-02
 1034  2015-12-02T11:45:21  5.285e-02  4.687e-03  9.611e-02
 1035  2015-12-02T11:45:23  5.283e-02  4.719e-03  9.605e-02
 1036  2015-12-02T11:45:26  5.281e-02  4.699e-03  9.606e-02
 1037  2015-12-02T11:45:28  5.280e-02  4.667e-03  9.609e-02
 1038  2015-12-02T11:45:30  5.278e-02  4.651e-03  9.609e-02
 1039  2015-12-02T11:45:32  5.275e-02  4.651e-03  9.606e-02
 1040  2015-12-02T11:45:34  5.273e-02  4.650e-03  9.605e-02
 1041  2015-12-02T11:45:36  5.272e-02  4.624e-03  9.606e-02
 1042  2015-12-02T11:45:37  5.270e-02  4.576e-03  9.610e-02
 1043  2015-12-02T11:45:39  5.267e-02  4.566e-03  9.609e-02
 1044  2015-12-02T11:45:41  5.266e-02  4.622e-03  9.601e-02
 1045  2015-12-02T11:45:43  5.268e-02  4.654e-03  9.599e-02
 1046  2015-12-02T11:45:45  5.265e-02  4.621e-03  9.600e-02
 1047  2015-12-02T11:45:47  5.265e-02  4.614e-03  9.600e-02
 1048  2015-12-02T11:45:49  5.263e-02  4.612e-03  9.600e-02
 1049  2015-12-02T11:45:52  5.263e-02  4.622e-03  9.598e-02
 1050  2015-12-02T11:45:54  5.262e-02  4.613e-03  9.599e-02
 1051  2015-12-02T11:45:56  5.261e-02  4.635e-03  9.595e-02
 1052  2015-12-02T11:45:58  5.260e-02  4.637e-03  9.594e-02
 1053  2015-12-02T11:46:00  5.259e-02  4.659e-03  9.590e-02
 1054  2015-12-02T11:46:02  5.259e-02  4.649e-03  9.590e-02
 1055  2015-12-02T11:46:04  5.258e-02  4.622e-03  9.593e-02
 1056  2015-12-02T11:46:06  5.256e-02  4.604e-03  9.594e-02
 1057  2015-12-02T11:46:08  5.256e-02  4.595e-03  9.594e-02
 1058  2015-12-02T11:46:10  5.255e-02  4.590e-03  9.594e-02
 1059  2015-12-02T11:46:12  5.254e-02  4.608e-03  9.591e-02
 1060  2015-12-02T11:46:14  5.254e-02  4.646e-03  9.586e-02
 1061  2015-12-02T11:46:16  5.254e-02  4.645e-03  9.586e-02
 1062  2015-12-02T11:46:18  5.253e-02  4.659e-03  9.584e-02
 1063  2015-12-02T11:46:20  5.253e-02  4.653e-03  9.585e-02
 1064  2015-12-02T11:46:22  5.253e-02  4.651e-03  9.585e-02
 1065  2015-12-02T11:46:24  5.252e-02  4.652e-03  9.584e-02
 1066  2015-12-02T11:46:26  5.251e-02  4.661e-03  9.581e-02
 1067  2015-12-02T11:46:27  5.248e-02  4.669e-03  9.578e-02
 1068  2015-12-02T11:46:29  5.246e-02  4.689e-03  9.574e-02
 1069  2015-12-02T11:46:31  5.245e-02  4.620e-03  9.581e-02
 1070  2015-12-02T11:46:33  5.250e-02  4.646e-03  9.583e-02
 1071  2015-12-02T11:46:35  5.244e-02  4.612e-03  9.581e-02
 1072  2015-12-02T11:46:37  5.243e-02  4.601e-03  9.582e-02
 1073  2015-12-02T11:46:39  5.242e-02  4.568e-03  9.584e-02
 1074  2015-12-02T11:46:41  5.241e-02  4.522e-03  9.589e-02
 1075  2015-12-02T11:46:43  5.241e-02  4.510e-03  9.590e-02
 1076  2015-12-02T11:46:44  5.241e-02  4.511e-03  9.590e-02
 1077  2015-12-02T11:46:46  5.241e-02  4.518e-03  9.589e-02
 1078  2015-12-02T11:46:48  5.240e-02  4.521e-03  9.588e-02
 1079  2015-12-02T11:46:50  5.240e-02  4.527e-03  9.587e-02
 1080  2015-12-02T11:46:52  5.240e-02  4.541e-03  9.586e-02
 1081  2015-12-02T11:46:54  5.240e-02  4.541e-03  9.585e-02
 1082  2015-12-02T11:46:56  5.239e-02  4.546e-03  9.584e-02
 1083  2015-12-02T11:46:59  5.239e-02  4.545e-03  9.584e-02
 1084  2015-12-02T11:47:01  5.237e-02  4.542e-03  9.583e-02
 1085  2015-12-02T11:47:03  5.236e-02  4.534e-03  9.582e-02
 1086  2015-12-02T11:47:05  5.233e-02  4.508e-03  9.583e-02
 1087  2015-12-02T11:47:07  5.230e-02  4.454e-03  9.586e-02
 1088  2015-12-02T11:47:09  5.231e-02  4.473e-03  9.584e-02
 1089  2015-12-02T11:47:11  5.229e-02  4.455e-03  9.585e-02
 1090  2015-12-02T11:47:13  5.229e-02  4.473e-03  9.583e-02
 1091  2015-12-02T11:47:15  5.228e-02  4.448e-03  9.585e-02
 1092  2015-12-02T11:47:17  5.227e-02  4.427e-03  9.587e-02
 1093  2015-12-02T11:47:19  5.227e-02  4.448e-03  9.583e-02
 1094  2015-12-02T11:47:21  5.226e-02  4.495e-03  9.577e-02
 1095  2015-12-02T11:47:23  5.225e-02  4.518e-03  9.574e-02
 1096  2015-12-02T11:47:25  5.224e-02  4.519e-03  9.573e-02
 1097  2015-12-02T11:47:27  5.225e-02  4.517e-03  9.574e-02
 1098  2015-12-02T11:47:29  5.224e-02  4.513e-03  9.573e-02
 1099  2015-12-02T11:47:31  5.224e-02  4.479e-03  9.577e-02
Saving checkpoint data.
 1100  2015-12-02T11:47:33  5.223e-02  4.449e-03  9.580e-02
 1101  2015-12-02T11:47:35  5.222e-02  4.420e-03  9.582e-02
 1102  2015-12-02T11:47:37  5.222e-02  4.401e-03  9.584e-02
 1103  2015-12-02T11:47:39  5.221e-02  4.408e-03  9.583e-02
 1104  2015-12-02T11:47:41  5.220e-02  4.391e-03  9.584e-02
 1105  2015-12-02T11:47:43  5.219e-02  4.365e-03  9.585e-02
 1106  2015-12-02T11:47:45  5.217e-02  4.354e-03  9.585e-02
 1107  2015-12-02T11:47:47  5.216e-02  4.349e-03  9.584e-02
 1108  2015-12-02T11:47:49  5.213e-02  4.354e-03  9.581e-02
 1109  2015-12-02T11:47:51  5.212e-02  4.335e-03  9.582e-02
 1110  2015-12-02T11:47:53  5.211e-02  4.338e-03  9.581e-02
 1111  2015-12-02T11:47:55  5.209e-02  4.327e-03  9.580e-02
 1112  2015-12-02T11:47:57  5.207e-02  4.296e-03  9.582e-02
 1113  2015-12-02T11:47:59  5.206e-02  4.274e-03  9.583e-02
 1114  2015-12-02T11:48:01  5.206e-02  4.277e-03  9.583e-02
 1115  2015-12-02T11:48:03  5.206e-02  4.274e-03  9.583e-02
 1116  2015-12-02T11:48:05  5.206e-02  4.265e-03  9.584e-02
 1117  2015-12-02T11:48:07  5.205e-02  4.262e-03  9.584e-02
 1118  2015-12-02T11:48:09  5.205e-02  4.249e-03  9.585e-02
 1119  2015-12-02T11:48:11  5.204e-02  4.238e-03  9.585e-02
 1120  2015-12-02T11:48:13  5.203e-02  4.231e-03  9.585e-02
 1121  2015-12-02T11:48:15  5.202e-02  4.227e-03  9.585e-02
 1122  2015-12-02T11:48:17  5.202e-02  4.230e-03  9.584e-02
 1123  2015-12-02T11:48:19  5.201e-02  4.237e-03  9.583e-02
 1124  2015-12-02T11:48:21  5.201e-02  4.247e-03  9.581e-02
