Amp training started. 2015-12-05T21:00:09

Local environment descriptor: Behler
Regression: NeuralNetwork

Parallel processing over 1 cores.

Training on 135 images.
Hashing images...
 135 unique images after hashing.
 ...hashing completed. 0.0 min.
1 unique elements included: Pd
Symmetry functions for each element:
 Pd: 8
Hidden-layer structure:
 Pd: [2, 2]
Initializing with random weights.
Initializing with random scalings.
Calculating neighborlist for each atom...
 No saved neighborlist file found.
 Calculating 135 of 135 neighborlists.
 ...neighborlists calculated and saved to ./networks/db1/2-2-ex/neighborlists.db. 0.0 min.
Calculating atomic fingerprints...
No saved fingerprint file found.
  Processor 0 calculations stored in file /tmp/fp-MmSLaS.json.
 Calculated 135 new images. 0.1 min.
 Reading calculated child-fingerprints...
 ...child-fingerprints read. 0.0 min.
 Saving fingerprints...
 ...fingerprints saved to ./networks/db1/2-2-ex/fingerprints.db. 0.0 min.
Calculating derivatives of atomic fingerprints with respect to coordinates...
Either no saved fingerprint-derivatives file found or it cannot be read.
  Processor 0 calculations stored in file /tmp/fp-__wShy.json.
 Calculated 135 new images. 3.4 min.
 Reading child-fingerprint-derivatives...
 ...child-fingerprint-derivatives are read. 0.0 min.
 ...fingerprint derivatives calculated and saved to ./networks/db1/2-2-ex/fingerprint-derivatives.db. 0.0 min.
 ...all fingerprint operations complete. 3.5 min.
Re-shaping images data to send to fortran90...
 ...data re-shaped. 0.0 min.
Initial parameters saved in file ./networks/db1/2-2-ex/initial-parameters.json.

Starting optimization of cost function...
 Energy goal: 1.000e-03
 Force goal: 5.000e-03
 Cost function force coefficient: 0.040000
                                         (Energy           
                                 Cost  per Atom)      Force
 Step                 Time   Function       RMSE       RMSE
 2885  2015-12-05T21:27:10  4.938e-02  3.118e-03  9.435e-02
 2886  2015-12-05T21:27:11  4.938e-02  3.118e-03  9.435e-02
 2887  2015-12-05T21:27:11  4.938e-02  3.117e-03  9.435e-02
 2888  2015-12-05T21:27:12  4.938e-02  3.117e-03  9.435e-02
 2889  2015-12-05T21:27:12  4.938e-02  3.116e-03  9.435e-02
 2890  2015-12-05T21:27:13  4.938e-02  3.116e-03  9.435e-02
 2891  2015-12-05T21:27:13  4.938e-02  3.116e-03  9.435e-02
 2892  2015-12-05T21:27:13  4.938e-02  3.117e-03  9.435e-02
 2893  2015-12-05T21:27:14  4.938e-02  3.117e-03  9.435e-02
 2894  2015-12-05T21:27:14  4.938e-02  3.117e-03  9.435e-02
 2895  2015-12-05T21:27:15  4.938e-02  3.117e-03  9.435e-02
 2896  2015-12-05T21:27:15  4.938e-02  3.118e-03  9.435e-02
 2897  2015-12-05T21:27:16  4.938e-02  3.117e-03  9.435e-02
 2898  2015-12-05T21:27:16  4.938e-02  3.118e-03  9.435e-02
 2899  2015-12-05T21:27:17  4.938e-02  3.117e-03  9.435e-02
Saving checkpoint data.
 2900  2015-12-05T21:27:17  4.938e-02  3.115e-03  9.435e-02
 2901  2015-12-05T21:27:18  4.938e-02  3.114e-03  9.435e-02
 2902  2015-12-05T21:27:18  4.938e-02  3.114e-03  9.435e-02
 2903  2015-12-05T21:27:19  4.938e-02  3.114e-03  9.435e-02
 2904  2015-12-05T21:27:19  4.938e-02  3.114e-03  9.435e-02
 2905  2015-12-05T21:27:20  4.938e-02  3.114e-03  9.435e-02
 2906  2015-12-05T21:27:20  4.938e-02  3.114e-03  9.435e-02
 2907  2015-12-05T21:27:21  4.938e-02  3.113e-03  9.435e-02
 2908  2015-12-05T21:27:21  4.938e-02  3.113e-03  9.435e-02
 2909  2015-12-05T21:27:22  4.938e-02  3.113e-03  9.435e-02
 2910  2015-12-05T21:27:22  4.938e-02  3.112e-03  9.435e-02
 2911  2015-12-05T21:27:23  4.938e-02  3.112e-03  9.435e-02
 2912  2015-12-05T21:27:23  4.938e-02  3.112e-03  9.435e-02
 2913  2015-12-05T21:27:24  4.938e-02  3.112e-03  9.435e-02
 2914  2015-12-05T21:27:24  4.938e-02  3.111e-03  9.435e-02
 2915  2015-12-05T21:27:25  4.938e-02  3.112e-03  9.435e-02
 2916  2015-12-05T21:27:25  4.938e-02  3.112e-03  9.435e-02
 2917  2015-12-05T21:27:26  4.938e-02  3.113e-03  9.435e-02
 2918  2015-12-05T21:27:26  4.938e-02  3.112e-03  9.435e-02
 2919  2015-12-05T21:27:27  4.938e-02  3.114e-03  9.435e-02
 2920  2015-12-05T21:27:27  4.938e-02  3.113e-03  9.435e-02
 2921  2015-12-05T21:27:28  4.938e-02  3.114e-03  9.435e-02
 2922  2015-12-05T21:27:28  4.938e-02  3.115e-03  9.435e-02
 2923  2015-12-05T21:27:29  4.938e-02  3.115e-03  9.435e-02
 2924  2015-12-05T21:27:29  4.938e-02  3.116e-03  9.435e-02
 2925  2015-12-05T21:27:30  4.938e-02  3.115e-03  9.435e-02
 2926  2015-12-05T21:27:30  4.938e-02  3.115e-03  9.435e-02
 2927  2015-12-05T21:27:31  4.938e-02  3.115e-03  9.435e-02
 2928  2015-12-05T21:27:31  4.938e-02  3.115e-03  9.435e-02
 2929  2015-12-05T21:27:32  4.938e-02  3.114e-03  9.435e-02
 2930  2015-12-05T21:27:32  4.938e-02  3.113e-03  9.435e-02
 2931  2015-12-05T21:27:33  4.938e-02  3.112e-03  9.435e-02
 2932  2015-12-05T21:27:33  4.938e-02  3.112e-03  9.435e-02
 2933  2015-12-05T21:27:33  4.938e-02  3.112e-03  9.435e-02
 2934  2015-12-05T21:27:34  4.938e-02  3.111e-03  9.435e-02
 2935  2015-12-05T21:27:34  4.938e-02  3.110e-03  9.435e-02
 2936  2015-12-05T21:27:35  4.938e-02  3.110e-03  9.435e-02
 2937  2015-12-05T21:27:35  4.938e-02  3.110e-03  9.435e-02
 2938  2015-12-05T21:27:36  4.938e-02  3.109e-03  9.435e-02
 2939  2015-12-05T21:27:36  4.938e-02  3.109e-03  9.435e-02
 2940  2015-12-05T21:27:37  4.938e-02  3.109e-03  9.435e-02
 2941  2015-12-05T21:27:37  4.938e-02  3.110e-03  9.435e-02
 2942  2015-12-05T21:27:38  4.938e-02  3.112e-03  9.435e-02
 2943  2015-12-05T21:27:38  4.938e-02  3.112e-03  9.435e-02
 2944  2015-12-05T21:27:39  4.938e-02  3.112e-03  9.435e-02
 2945  2015-12-05T21:27:39  4.938e-02  3.111e-03  9.435e-02
 2946  2015-12-05T21:27:40  4.938e-02  3.111e-03  9.435e-02
 2947  2015-12-05T21:27:40  4.938e-02  3.111e-03  9.435e-02
 2948  2015-12-05T21:27:41  4.938e-02  3.111e-03  9.435e-02
 2949  2015-12-05T21:27:41  4.938e-02  3.112e-03  9.435e-02
 2950  2015-12-05T21:27:42  4.938e-02  3.112e-03  9.435e-02
 2951  2015-12-05T21:27:42  4.938e-02  3.114e-03  9.435e-02
 2952  2015-12-05T21:27:43  4.938e-02  3.114e-03  9.435e-02
 2953  2015-12-05T21:27:43  4.938e-02  3.114e-03  9.435e-02
 2954  2015-12-05T21:27:44  4.938e-02  3.114e-03  9.435e-02
 2955  2015-12-05T21:27:44  4.938e-02  3.113e-03  9.435e-02
 2956  2015-12-05T21:27:45  4.938e-02  3.110e-03  9.435e-02
 2957  2015-12-05T21:27:45  4.938e-02  3.112e-03  9.435e-02
 2958  2015-12-05T21:27:46  4.938e-02  3.109e-03  9.435e-02
 2959  2015-12-05T21:27:46  4.938e-02  3.111e-03  9.435e-02
 2960  2015-12-05T21:27:47  4.938e-02  3.109e-03  9.435e-02
 2961  2015-12-05T21:27:47  4.938e-02  3.108e-03  9.435e-02
 2962  2015-12-05T21:27:48  4.938e-02  3.108e-03  9.435e-02
 2963  2015-12-05T21:27:48  4.938e-02  3.107e-03  9.435e-02
 2964  2015-12-05T21:27:49  4.938e-02  3.106e-03  9.435e-02
 2965  2015-12-05T21:27:49  4.938e-02  3.106e-03  9.435e-02
 2966  2015-12-05T21:27:50  4.938e-02  3.107e-03  9.435e-02
 2967  2015-12-05T21:27:50  4.938e-02  3.110e-03  9.435e-02
 2968  2015-12-05T21:27:51  4.938e-02  3.108e-03  9.435e-02
 2969  2015-12-05T21:27:51  4.938e-02  3.111e-03  9.435e-02
 2970  2015-12-05T21:27:51  4.938e-02  3.111e-03  9.435e-02
 2971  2015-12-05T21:27:52  4.938e-02  3.111e-03  9.435e-02
 2972  2015-12-05T21:27:52  4.938e-02  3.111e-03  9.435e-02
 2973  2015-12-05T21:27:53  4.938e-02  3.111e-03  9.435e-02
 2974  2015-12-05T21:27:53  4.938e-02  3.110e-03  9.435e-02
 2975  2015-12-05T21:27:54  4.938e-02  3.110e-03  9.435e-02
 2976  2015-12-05T21:27:54  4.938e-02  3.110e-03  9.435e-02
 2977  2015-12-05T21:27:55  4.938e-02  3.109e-03  9.435e-02
 2978  2015-12-05T21:27:55  4.938e-02  3.110e-03  9.435e-02
 2979  2015-12-05T21:27:56  4.938e-02  3.110e-03  9.435e-02
 2980  2015-12-05T21:27:56  4.938e-02  3.110e-03  9.435e-02
 2981  2015-12-05T21:27:57  4.938e-02  3.111e-03  9.435e-02
 2982  2015-12-05T21:27:57  4.938e-02  3.111e-03  9.435e-02
 2983  2015-12-05T21:27:58  4.938e-02  3.110e-03  9.435e-02
 2984  2015-12-05T21:27:58  4.938e-02  3.109e-03  9.435e-02
 2985  2015-12-05T21:27:59  4.938e-02  3.107e-03  9.435e-02
 2986  2015-12-05T21:27:59  4.938e-02  3.105e-03  9.435e-02
 2987  2015-12-05T21:28:00  4.938e-02  3.105e-03  9.435e-02
 2988  2015-12-05T21:28:00  4.938e-02  3.105e-03  9.435e-02
 2989  2015-12-05T21:28:01  4.938e-02  3.105e-03  9.435e-02
 2990  2015-12-05T21:28:01  4.938e-02  3.106e-03  9.435e-02
 2991  2015-12-05T21:28:02  4.938e-02  3.107e-03  9.435e-02
 2992  2015-12-05T21:28:02  4.938e-02  3.107e-03  9.435e-02
 2993  2015-12-05T21:28:03  4.938e-02  3.106e-03  9.435e-02
 2994  2015-12-05T21:28:03  4.938e-02  3.105e-03  9.435e-02
 2995  2015-12-05T21:28:04  4.938e-02  3.105e-03  9.435e-02
 2996  2015-12-05T21:28:04  4.938e-02  3.103e-03  9.436e-02
 2997  2015-12-05T21:28:05  4.938e-02  3.104e-03  9.436e-02
 2998  2015-12-05T21:28:05  4.938e-02  3.103e-03  9.436e-02
 2999  2015-12-05T21:28:06  4.938e-02  3.103e-03  9.436e-02
Saving checkpoint data.
 3000  2015-12-05T21:28:06  4.938e-02  3.103e-03  9.436e-02
 3001  2015-12-05T21:28:07  4.938e-02  3.103e-03  9.436e-02
 3002  2015-12-05T21:28:07  4.938e-02  3.103e-03  9.436e-02
 3003  2015-12-05T21:28:08  4.938e-02  3.103e-03  9.436e-02
 3004  2015-12-05T21:28:08  4.938e-02  3.104e-03  9.435e-02
 3005  2015-12-05T21:28:09  4.938e-02  3.104e-03  9.435e-02
 3006  2015-12-05T21:28:09  4.938e-02  3.106e-03  9.435e-02
 3007  2015-12-05T21:28:10  4.938e-02  3.104e-03  9.435e-02
 3008  2015-12-05T21:28:10  4.938e-02  3.105e-03  9.435e-02
 3009  2015-12-05T21:28:10  4.938e-02  3.105e-03  9.435e-02
 3010  2015-12-05T21:28:11  4.938e-02  3.105e-03  9.435e-02
 3011  2015-12-05T21:28:11  4.938e-02  3.105e-03  9.435e-02
 3012  2015-12-05T21:28:12  4.938e-02  3.105e-03  9.435e-02
 3013  2015-12-05T21:28:12  4.938e-02  3.105e-03  9.435e-02
 3014  2015-12-05T21:28:13  4.938e-02  3.106e-03  9.435e-02
 3015  2015-12-05T21:28:13  4.938e-02  3.106e-03  9.435e-02
 3016  2015-12-05T21:28:14  4.938e-02  3.106e-03  9.435e-02
 3017  2015-12-05T21:28:14  4.938e-02  3.105e-03  9.435e-02
 3018  2015-12-05T21:28:15  4.938e-02  3.106e-03  9.435e-02
 3019  2015-12-05T21:28:15  4.938e-02  3.105e-03  9.435e-02
 3020  2015-12-05T21:28:16  4.938e-02  3.104e-03  9.435e-02
 3021  2015-12-05T21:28:16  4.938e-02  3.103e-03  9.435e-02
 3022  2015-12-05T21:28:17  4.938e-02  3.103e-03  9.435e-02
 3023  2015-12-05T21:28:17  4.937e-02  3.102e-03  9.436e-02
 3024  2015-12-05T21:28:18  4.937e-02  3.101e-03  9.436e-02
 3025  2015-12-05T21:28:18  4.937e-02  3.099e-03  9.436e-02
 3026  2015-12-05T21:28:19  4.937e-02  3.098e-03  9.436e-02
 3027  2015-12-05T21:28:19  4.937e-02  3.098e-03  9.436e-02
 3028  2015-12-05T21:28:20  4.937e-02  3.098e-03  9.436e-02
 3029  2015-12-05T21:28:20  4.937e-02  3.098e-03  9.436e-02
 3030  2015-12-05T21:28:21  4.937e-02  3.098e-03  9.436e-02
 3031  2015-12-05T21:28:21  4.937e-02  3.098e-03  9.436e-02
 3032  2015-12-05T21:28:22  4.937e-02  3.099e-03  9.436e-02
 3033  2015-12-05T21:28:22  4.937e-02  3.099e-03  9.436e-02
 3034  2015-12-05T21:28:23  4.937e-02  3.101e-03  9.436e-02
 3035  2015-12-05T21:28:23  4.937e-02  3.100e-03  9.436e-02
 3036  2015-12-05T21:28:24  4.937e-02  3.099e-03  9.436e-02
 3037  2015-12-05T21:28:24  4.937e-02  3.099e-03  9.436e-02
 3038  2015-12-05T21:28:25  4.937e-02  3.099e-03  9.436e-02
 3039  2015-12-05T21:28:25  4.937e-02  3.099e-03  9.436e-02
 3040  2015-12-05T21:28:26  4.937e-02  3.100e-03  9.436e-02
 3041  2015-12-05T21:28:26  4.937e-02  3.100e-03  9.436e-02
 3042  2015-12-05T21:28:27  4.937e-02  3.099e-03  9.436e-02
 3043  2015-12-05T21:28:27  4.937e-02  3.097e-03  9.436e-02
 3044  2015-12-05T21:28:27  4.937e-02  3.095e-03  9.436e-02
 3045  2015-12-05T21:28:28  4.937e-02  3.096e-03  9.436e-02
 3046  2015-12-05T21:28:28  4.937e-02  3.096e-03  9.436e-02
 3047  2015-12-05T21:28:29  4.937e-02  3.096e-03  9.436e-02
 3048  2015-12-05T21:28:29  4.937e-02  3.097e-03  9.436e-02
 3049  2015-12-05T21:28:30  4.937e-02  3.097e-03  9.436e-02
 3050  2015-12-05T21:28:30  4.937e-02  3.097e-03  9.436e-02
 3051  2015-12-05T21:28:31  4.937e-02  3.097e-03  9.436e-02
 3052  2015-12-05T21:28:31  4.937e-02  3.097e-03  9.436e-02
 3053  2015-12-05T21:28:32  4.937e-02  3.098e-03  9.436e-02
 3054  2015-12-05T21:28:32  4.937e-02  3.098e-03  9.436e-02
 3055  2015-12-05T21:28:33  4.937e-02  3.098e-03  9.436e-02
 3056  2015-12-05T21:28:33  4.937e-02  3.098e-03  9.436e-02
 3057  2015-12-05T21:28:34  4.937e-02  3.098e-03  9.436e-02
 3058  2015-12-05T21:28:34  4.937e-02  3.097e-03  9.436e-02
 3059  2015-12-05T21:28:35  4.937e-02  3.097e-03  9.436e-02
 3060  2015-12-05T21:28:35  4.937e-02  3.096e-03  9.436e-02
 3061  2015-12-05T21:28:36  4.937e-02  3.096e-03  9.436e-02
 3062  2015-12-05T21:28:36  4.937e-02  3.094e-03  9.436e-02
 3063  2015-12-05T21:28:37  4.937e-02  3.094e-03  9.436e-02
 3064  2015-12-05T21:28:37  4.937e-02  3.094e-03  9.436e-02
 3065  2015-12-05T21:28:38  4.937e-02  3.094e-03  9.436e-02
 3066  2015-12-05T21:28:38  4.937e-02  3.094e-03  9.436e-02
 3067  2015-12-05T21:28:39  4.937e-02  3.095e-03  9.436e-02
 3068  2015-12-05T21:28:39  4.937e-02  3.096e-03  9.436e-02
 3069  2015-12-05T21:28:40  4.937e-02  3.097e-03  9.436e-02
 3070  2015-12-05T21:28:40  4.937e-02  3.096e-03  9.436e-02
 3071  2015-12-05T21:28:41  4.937e-02  3.096e-03  9.436e-02
 3072  2015-12-05T21:28:41  4.937e-02  3.095e-03  9.436e-02
 3073  2015-12-05T21:28:42  4.937e-02  3.096e-03  9.436e-02
 3074  2015-12-05T21:28:42  4.937e-02  3.095e-03  9.436e-02
 3075  2015-12-05T21:28:43  4.937e-02  3.095e-03  9.436e-02
 3076  2015-12-05T21:28:43  4.937e-02  3.095e-03  9.436e-02
 3077  2015-12-05T21:28:44  4.937e-02  3.095e-03  9.436e-02
 3078  2015-12-05T21:28:44  4.937e-02  3.094e-03  9.436e-02
 3079  2015-12-05T21:28:45  4.937e-02  3.094e-03  9.436e-02
 3080  2015-12-05T21:28:45  4.937e-02  3.094e-03  9.436e-02
 3081  2015-12-05T21:28:45  4.937e-02  3.094e-03  9.436e-02
 3082  2015-12-05T21:28:46  4.937e-02  3.094e-03  9.436e-02
 3083  2015-12-05T21:28:46  4.937e-02  3.093e-03  9.436e-02
 3084  2015-12-05T21:28:47  4.937e-02  3.092e-03  9.436e-02
 3085  2015-12-05T21:28:47  4.937e-02  3.093e-03  9.436e-02
 3086  2015-12-05T21:28:48  4.937e-02  3.093e-03  9.436e-02
 3087  2015-12-05T21:28:48  4.937e-02  3.092e-03  9.436e-02
 3088  2015-12-05T21:28:49  4.937e-02  3.092e-03  9.436e-02
 3089  2015-12-05T21:28:49  4.937e-02  3.091e-03  9.436e-02
 3090  2015-12-05T21:28:50  4.937e-02  3.092e-03  9.436e-02
 3091  2015-12-05T21:28:50  4.937e-02  3.091e-03  9.436e-02
 3092  2015-12-05T21:28:51  4.937e-02  3.091e-03  9.436e-02
 3093  2015-12-05T21:28:51  4.937e-02  3.091e-03  9.436e-02
 3094  2015-12-05T21:28:52  4.937e-02  3.090e-03  9.436e-02
 3095  2015-12-05T21:28:52  4.937e-02  3.091e-03  9.436e-02
 3096  2015-12-05T21:28:53  4.937e-02  3.090e-03  9.436e-02
 3097  2015-12-05T21:28:53  4.937e-02  3.090e-03  9.436e-02
 3098  2015-12-05T21:28:54  4.937e-02  3.090e-03  9.436e-02
 3099  2015-12-05T21:28:54  4.937e-02  3.090e-03  9.436e-02
Saving checkpoint data.
 3100  2015-12-05T21:28:55  4.937e-02  3.090e-03  9.436e-02
 3101  2015-12-05T21:28:55  4.937e-02  3.090e-03  9.436e-02
 3102  2015-12-05T21:28:56  4.937e-02  3.089e-03  9.436e-02
 3103  2015-12-05T21:28:56  4.937e-02  3.090e-03  9.436e-02
 3104  2015-12-05T21:28:57  4.937e-02  3.089e-03  9.436e-02
 3105  2015-12-05T21:28:57  4.937e-02  3.089e-03  9.436e-02
 3106  2015-12-05T21:28:58  4.937e-02  3.088e-03  9.437e-02
 3107  2015-12-05T21:28:58  4.937e-02  3.088e-03  9.436e-02
 3108  2015-12-05T21:28:59  4.937e-02  3.088e-03  9.437e-02
 3109  2015-12-05T21:28:59  4.937e-02  3.088e-03  9.437e-02
 3110  2015-12-05T21:29:00  4.937e-02  3.088e-03  9.437e-02
 3111  2015-12-05T21:29:00  4.937e-02  3.088e-03  9.437e-02
 3112  2015-12-05T21:29:01  4.937e-02  3.088e-03  9.437e-02
 3113  2015-12-05T21:29:01  4.937e-02  3.089e-03  9.436e-02
 3114  2015-12-05T21:29:01  4.937e-02  3.089e-03  9.436e-02
 3115  2015-12-05T21:29:02  4.937e-02  3.089e-03  9.436e-02
 3116  2015-12-05T21:29:02  4.937e-02  3.089e-03  9.436e-02
 3117  2015-12-05T21:29:03  4.937e-02  3.089e-03  9.436e-02
 3118  2015-12-05T21:29:03  4.937e-02  3.089e-03  9.436e-02
 3119  2015-12-05T21:29:04  4.937e-02  3.089e-03  9.436e-02
 3120  2015-12-05T21:29:04  4.937e-02  3.088e-03  9.437e-02
 3121  2015-12-05T21:29:05  4.937e-02  3.087e-03  9.437e-02
 3122  2015-12-05T21:29:05  4.937e-02  3.085e-03  9.437e-02
 3123  2015-12-05T21:29:06  4.937e-02  3.084e-03  9.437e-02
 3124  2015-12-05T21:29:06  4.937e-02  3.083e-03  9.437e-02
 3125  2015-12-05T21:29:07  4.937e-02  3.084e-03  9.437e-02
 3126  2015-12-05T21:29:07  4.937e-02  3.084e-03  9.437e-02
 3127  2015-12-05T21:29:08  4.937e-02  3.084e-03  9.437e-02
 3128  2015-12-05T21:29:08  4.937e-02  3.084e-03  9.437e-02
 3129  2015-12-05T21:29:09  4.937e-02  3.084e-03  9.437e-02
 3130  2015-12-05T21:29:09  4.937e-02  3.084e-03  9.437e-02
 3131  2015-12-05T21:29:10  4.937e-02  3.084e-03  9.437e-02
 3132  2015-12-05T21:29:10  4.937e-02  3.084e-03  9.437e-02
 3133  2015-12-05T21:29:11  4.937e-02  3.083e-03  9.437e-02
 3134  2015-12-05T21:29:11  4.937e-02  3.083e-03  9.437e-02
 3135  2015-12-05T21:29:12  4.937e-02  3.083e-03  9.437e-02
 3136  2015-12-05T21:29:12  4.937e-02  3.083e-03  9.437e-02
 3137  2015-12-05T21:29:13  4.937e-02  3.083e-03  9.437e-02
 3138  2015-12-05T21:29:13  4.937e-02  3.083e-03  9.437e-02
 3139  2015-12-05T21:29:14  4.937e-02  3.084e-03  9.437e-02
 3140  2015-12-05T21:29:14  4.937e-02  3.084e-03  9.437e-02
 3141  2015-12-05T21:29:15  4.937e-02  3.084e-03  9.437e-02
 3142  2015-12-05T21:29:15  4.937e-02  3.083e-03  9.437e-02
 3143  2015-12-05T21:29:16  4.937e-02  3.083e-03  9.437e-02
 3144  2015-12-05T21:29:16  4.937e-02  3.083e-03  9.437e-02
 3145  2015-12-05T21:29:16  4.937e-02  3.083e-03  9.437e-02
 3146  2015-12-05T21:29:17  4.937e-02  3.083e-03  9.437e-02
 3147  2015-12-05T21:29:17  4.937e-02  3.083e-03  9.437e-02
 3148  2015-12-05T21:29:18  4.937e-02  3.083e-03  9.437e-02
 3149  2015-12-05T21:29:18  4.937e-02  3.082e-03  9.437e-02
 3150  2015-12-05T21:29:19  4.937e-02  3.082e-03  9.437e-02
 3151  2015-12-05T21:29:19  4.937e-02  3.081e-03  9.437e-02
 3152  2015-12-05T21:29:20  4.937e-02  3.081e-03  9.437e-02
 3153  2015-12-05T21:29:20  4.937e-02  3.081e-03  9.437e-02
 3154  2015-12-05T21:29:21  4.937e-02  3.081e-03  9.437e-02
 3155  2015-12-05T21:29:21  4.937e-02  3.081e-03  9.437e-02
 3156  2015-12-05T21:29:22  4.937e-02  3.082e-03  9.437e-02
 3157  2015-12-05T21:29:22  4.937e-02  3.082e-03  9.437e-02
 3158  2015-12-05T21:29:23  4.937e-02  3.082e-03  9.437e-02
 3159  2015-12-05T21:29:23  4.937e-02  3.082e-03  9.437e-02
 3160  2015-12-05T21:29:24  4.937e-02  3.081e-03  9.437e-02
 3161  2015-12-05T21:29:24  4.937e-02  3.081e-03  9.437e-02
 3162  2015-12-05T21:29:25  4.937e-02  3.080e-03  9.437e-02
 3163  2015-12-05T21:29:25  4.937e-02  3.080e-03  9.437e-02
 3164  2015-12-05T21:29:26  4.937e-02  3.080e-03  9.437e-02
 3165  2015-12-05T21:29:26  4.937e-02  3.080e-03  9.437e-02
 3166  2015-12-05T21:29:27  4.937e-02  3.080e-03  9.437e-02
 3167  2015-12-05T21:29:27  4.937e-02  3.080e-03  9.437e-02
 3168  2015-12-05T21:29:28  4.937e-02  3.080e-03  9.437e-02
 3169  2015-12-05T21:29:28  4.937e-02  3.080e-03  9.437e-02
 3170  2015-12-05T21:29:29  4.937e-02  3.080e-03  9.437e-02
 3171  2015-12-05T21:29:29  4.937e-02  3.080e-03  9.437e-02
 3172  2015-12-05T21:29:30  4.937e-02  3.079e-03  9.437e-02
 3173  2015-12-05T21:29:30  4.937e-02  3.079e-03  9.437e-02
 3174  2015-12-05T21:29:31  4.937e-02  3.079e-03  9.437e-02
 3175  2015-12-05T21:29:31  4.937e-02  3.079e-03  9.437e-02
 3176  2015-12-05T21:29:32  4.937e-02  3.079e-03  9.437e-02
 3177  2015-12-05T21:29:32  4.937e-02  3.079e-03  9.437e-02
 3178  2015-12-05T21:29:33  4.937e-02  3.079e-03  9.437e-02
 3179  2015-12-05T21:29:33  4.937e-02  3.079e-03  9.437e-02
 3180  2015-12-05T21:29:33  4.937e-02  3.078e-03  9.437e-02
 3181  2015-12-05T21:29:34  4.937e-02  3.079e-03  9.437e-02
 3182  2015-12-05T21:29:34  4.937e-02  3.078e-03  9.437e-02
 3183  2015-12-05T21:29:35  4.937e-02  3.078e-03  9.437e-02
 3184  2015-12-05T21:29:35  4.937e-02  3.078e-03  9.437e-02
 3185  2015-12-05T21:29:36  4.937e-02  3.078e-03  9.437e-02
 3186  2015-12-05T21:29:36  4.937e-02  3.078e-03  9.437e-02
 3187  2015-12-05T21:29:37  4.937e-02  3.078e-03  9.437e-02
 3188  2015-12-05T21:29:37  4.937e-02  3.078e-03  9.437e-02
 3189  2015-12-05T21:29:38  4.937e-02  3.078e-03  9.437e-02
 3190  2015-12-05T21:29:38  4.937e-02  3.078e-03  9.437e-02
 3191  2015-12-05T21:29:39  4.937e-02  3.078e-03  9.437e-02
 3192  2015-12-05T21:29:39  4.937e-02  3.078e-03  9.437e-02
 3193  2015-12-05T21:29:40  4.937e-02  3.078e-03  9.437e-02
 3194  2015-12-05T21:29:40  4.937e-02  3.079e-03  9.437e-02
 3195  2015-12-05T21:29:41  4.937e-02  3.079e-03  9.437e-02
 3196  2015-12-05T21:29:41  4.937e-02  3.079e-03  9.437e-02
 3197  2015-12-05T21:29:42  4.937e-02  3.079e-03  9.437e-02
 3198  2015-12-05T21:29:42  4.937e-02  3.079e-03  9.437e-02
 3199  2015-12-05T21:29:43  4.937e-02  3.079e-03  9.437e-02
Saving checkpoint data.
 3200  2015-12-05T21:29:43  4.937e-02  3.079e-03  9.437e-02
 3201  2015-12-05T21:29:44  4.937e-02  3.079e-03  9.437e-02
 3202  2015-12-05T21:29:44  4.937e-02  3.079e-03  9.437e-02
 3203  2015-12-05T21:29:45  4.937e-02  3.079e-03  9.437e-02
 3204  2015-12-05T21:29:45  4.937e-02  3.079e-03  9.437e-02
 3205  2015-12-05T21:29:46  4.937e-02  3.079e-03  9.437e-02
 3206  2015-12-05T21:29:46  4.937e-02  3.079e-03  9.437e-02
 3207  2015-12-05T21:29:47  4.937e-02  3.079e-03  9.437e-02
 3208  2015-12-05T21:29:47  4.937e-02  3.079e-03  9.437e-02
 3209  2015-12-05T21:29:48  4.937e-02  3.079e-03  9.437e-02
 3210  2015-12-05T21:29:48  4.937e-02  3.079e-03  9.437e-02
 3211  2015-12-05T21:29:48  4.937e-02  3.079e-03  9.437e-02
 3212  2015-12-05T21:29:49  4.937e-02  3.079e-03  9.437e-02
 3213  2015-12-05T21:29:49  4.937e-02  3.079e-03  9.437e-02
 3214  2015-12-05T21:29:50  4.937e-02  3.079e-03  9.437e-02
 3215  2015-12-05T21:29:50  4.937e-02  3.079e-03  9.437e-02
 3216  2015-12-05T21:29:51  4.937e-02  3.079e-03  9.437e-02
 3217  2015-12-05T21:29:51  4.937e-02  3.079e-03  9.437e-02
 3218  2015-12-05T21:29:52  4.937e-02  3.080e-03  9.437e-02
 3219  2015-12-05T21:29:52  4.937e-02  3.080e-03  9.437e-02
 3220  2015-12-05T21:29:53  4.937e-02  3.080e-03  9.437e-02
 3221  2015-12-05T21:29:53  4.937e-02  3.080e-03  9.437e-02
 3222  2015-12-05T21:29:54  4.937e-02  3.081e-03  9.437e-02
 3223  2015-12-05T21:29:54  4.937e-02  3.081e-03  9.437e-02
 3224  2015-12-05T21:29:55  4.937e-02  3.081e-03  9.437e-02
 3225  2015-12-05T21:29:55  4.937e-02  3.082e-03  9.437e-02
 3226  2015-12-05T21:29:56  4.937e-02  3.082e-03  9.437e-02
 3227  2015-12-05T21:29:56  4.937e-02  3.082e-03  9.437e-02
 3228  2015-12-05T21:29:57  4.937e-02  3.082e-03  9.437e-02
 3229  2015-12-05T21:29:57  4.937e-02  3.082e-03  9.437e-02
